Active,Confirmed,Country/Region,Date,Deaths,Lat,Long,Province/State,Recovered,WHO Region
1974,2308,Finland,2020-04-07,34,61.92411,25.748151,,300,Europe
38,72,France,2020-04-07,0,3.9339,-53.1258,French Guiana,34,Europe
47,47,France,2020-04-07,0,-17.6797,149.4068,French Polynesia,0,Europe
101,139,France,2020-04-07,7,16.265,-61.551,Guadeloupe,31,Europe
147,171,France,2020-04-07,2,-12.8275,45.166244,Mayotte,22,Europe
17,18,France,2020-04-07,0,-20.904304999999997,165.618042,New Caledonia,1,Europe
318,358,France,2020-04-07,0,-21.1151,55.5364,Reunion,40,Europe
5,6,France,2020-04-07,0,17.9,-62.8333,Saint Barthelemy,1,Europe
23,32,France,2020-04-07,2,18.0708,-63.0501,St Martin,7,Europe
98,152,France,2020-04-07,4,14.6415,-61.0242,Martinique,50,Europe
48502,78167,France,2020-04-07,10328,46.2276,2.2137,,19337,Europe
28,30,Gabon,2020-04-07,1,-0.8037,11.6094,,1,Africa
1,4,Gambia,2020-04-07,1,13.4432,-15.3101,,2,Africa
147,196,Georgia,2020-04-07,3,42.3154,43.3569,,46,Europe
69566,107663,Germany,2020-04-07,2016,51.165690999999995,10.451526,,36081,Europe
251,287,Ghana,2020-04-07,5,7.9465,-1.0232,,31,Africa
1482,1832,Greece,2020-04-07,81,39.0742,21.8243,,269,Europe
57,77,Guatemala,2020-04-07,3,15.7835,-90.2308,,17,Americas
139,144,Guinea,2020-04-07,0,9.9456,-9.6966,,5,Africa
20,33,Guyana,2020-04-07,5,4.860416000000002,-58.93018000000001,,8,Americas
24,25,Haiti,2020-04-07,1,18.9712,-72.2852,,0,Americas
7,7,Holy See,2020-04-07,0,41.9029,12.4534,,0,Europe
277,305,Honduras,2020-04-07,22,15.2,-86.2419,,6,Americas
699,817,Hungary,2020-04-07,47,47.1625,19.5033,,71,Europe
1021,1586,Iceland,2020-04-07,6,64.9631,-19.0208,,559,Europe
4740,5311,India,2020-04-07,150,20.593684,78.96288,,421,South-East Asia
2313,2738,Indonesia,2020-04-07,221,-0.7893,113.9213,,204,South-East Asia
31678,62589,Iran,2020-04-07,3872,32.427908,53.68804599999999,,27039,Eastern Mediterranean
684,1122,Iraq,2020-04-07,65,33.223191,43.679291,,373,Eastern Mediterranean
5474,5709,Ireland,2020-04-07,210,53.1424,-7.6921,,25,Europe
8413,9248,Israel,2020-04-07,65,31.046051000000002,34.851612,,770,Europe
94067,135586,Italy,2020-04-07,17127,41.87194,12.56738,,24392,Europe
52,63,Jamaica,2020-04-07,3,18.1096,-77.2975,,8,Americas
3795,4485,Japan,2020-04-07,98,36.204824,138.252924,,592,Western Pacific
209,353,Jordan,2020-04-07,6,31.24,36.51,,138,Eastern Mediterranean
640,697,Kazakhstan,2020-04-07,6,48.0196,66.9237,,51,Europe
159,172,Kenya,2020-04-07,6,-0.0236,37.9062,,7,Africa
3445,10331,South Korea,2020-04-07,192,35.90775700000001,127.766922,,6694,Western Pacific
637,743,Kuwait,2020-04-07,1,29.311659999999996,47.481766,,105,Eastern Mediterranean
191,228,Kyrgyzstan,2020-04-07,4,41.20438,74.766098,,33,Europe
530,548,Latvia,2020-04-07,2,56.8796,24.6032,,16,Europe
467,548,Lebanon,2020-04-07,19,33.8547,35.8623,,62,Eastern Mediterranean
8,14,Liberia,2020-04-07,3,6.4280550000000005,-9.429499,,3,Africa
16,78,Liechtenstein,2020-04-07,1,47.14,9.55,,61,Europe
857,880,Lithuania,2020-04-07,15,55.1694,23.8813,,8,Europe
2426,2970,Luxembourg,2020-04-07,44,49.8153,6.1296,,500,Europe
81,88,Madagascar,2020-04-07,0,-18.766947000000002,46.869107,,7,Africa
2579,3963,Malaysia,2020-04-07,63,4.210483999999999,101.97576600000001,,1321,Western Pacific
6,19,Maldives,2020-04-07,0,3.2028,73.2207,,13,South-East Asia
288,293,Malta,2020-04-07,0,35.9375,14.3754,,5,Europe
3,6,Mauritania,2020-04-07,1,21.0079,-10.9408,,2,Africa
253,268,Mauritius,2020-04-07,7,-20.348404000000002,57.552152,,8,Africa
2011,2785,Mexico,2020-04-07,141,23.6345,-102.5528,,633,Americas
994,1056,Moldova,2020-04-07,22,47.4116,28.3699,,40,Europe
74,79,Monaco,2020-04-07,1,43.7333,7.4167,,4,Europe
11,15,Mongolia,2020-04-07,0,46.8625,103.8467,,4,Western Pacific
235,241,Montenegro,2020-04-07,2,42.708678000000006,19.37439,,4,Europe
1001,1184,Morocco,2020-04-07,90,31.7917,-7.0926,,93,Eastern Mediterranean
13,16,Namibia,2020-04-07,0,-22.9576,18.4904,,3,Africa
8,9,Nepal,2020-04-07,0,28.1667,84.25,,1,South-East Asia
60,74,Netherlands,2020-04-07,0,12.5211,-69.9683,Aruba,14,Europe
5,13,Netherlands,2020-04-07,1,12.1696,-68.99,Curacao,7,Europe
33,40,Netherlands,2020-04-07,6,18.0425,-63.0548,Sint Maarten,1,Europe
17479,19580,Netherlands,2020-04-07,2101,52.1326,5.2913,,0,Europe
918,1160,New Zealand,2020-04-07,1,-40.9006,174.886,,241,Western Pacific
5,6,Nicaragua,2020-04-07,1,12.865416,-85.207229,,0,Americas
241,278,Niger,2020-04-07,11,17.607789,8.081666,,26,Africa
204,254,Nigeria,2020-04-07,6,9.082,8.6753,,44,Africa
543,599,North Macedonia,2020-04-07,26,41.6086,21.7453,,30,Europe
5965,6086,Norway,2020-04-07,89,60.472,8.4689,,32,Europe
302,371,Oman,2020-04-07,2,21.512583,55.92325500000001,,67,Eastern Mediterranean
3735,4263,Pakistan,2020-04-07,61,30.3753,69.3451,,467,Eastern Mediterranean
2031,2100,Panama,2020-04-07,55,8.538,-80.7821,,14,Americas
2,2,Papua New Guinea,2020-04-07,0,-6.314993,143.95555,,0,Western Pacific
95,115,Paraguay,2020-04-07,5,-23.4425,-58.4438,,15,Americas
1546,2954,Peru,2020-04-07,107,-9.19,-75.0152,,1301,Americas
3503,3764,Philippines,2020-04-07,177,12.879721,121.77401699999999,,84,Western Pacific
4528,4848,Poland,2020-04-07,129,51.9194,19.1451,,191,Europe
11913,12442,Portugal,2020-04-07,345,39.3999,-8.2245,,184,Europe
1901,2057,Qatar,2020-04-07,6,25.3548,51.1839,,150,Eastern Mediterranean
3760,4417,Romania,2020-04-07,197,45.9432,24.9668,,460,Europe
6945,7497,Russia,2020-04-07,58,61.52401,105.31875600000001,,494,Europe
98,105,Rwanda,2020-04-07,0,-1.9403,29.8739,,7,Africa
13,14,Saint Lucia,2020-04-07,0,13.9094,-60.9789,,1,Americas
7,8,Saint Vincent and the Grenadines,2020-04-07,0,12.9843,-61.2872,,1,Americas
205,279,San Marino,2020-04-07,34,43.9424,12.4578,,40,Europe
2139,2795,Saudi Arabia,2020-04-07,41,23.885942,45.079162,,615,Eastern Mediterranean
130,237,Senegal,2020-04-07,2,14.4974,-14.4524,,105,Africa
2386,2447,Serbia,2020-04-07,61,44.0165,21.0059,,0,Europe
11,11,Seychelles,2020-04-07,0,-4.6796,55.492,,0,Africa
1098,1481,Singapore,2020-04-07,6,1.2833,103.8333,,377,Western Pacific
566,581,Slovakia,2020-04-07,2,48.669,19.699,,13,Europe
921,1059,Slovenia,2020-04-07,36,46.1512,14.9955,,102,Europe
7,8,Somalia,2020-04-07,0,5.152149,46.199616,,1,Eastern Mediterranean
1641,1749,South Africa,2020-04-07,13,-30.5595,22.9375,,95,Africa
84689,141942,Spain,2020-04-07,14045,40.463667,-3.7492199999999998,,43208,Europe
137,185,Sri Lanka,2020-04-07,6,7.873054,80.77179699999998,,42,South-East Asia
10,14,Sudan,2020-04-07,2,12.8628,30.2176,,2,Eastern Mediterranean
9,10,Suriname,2020-04-07,1,3.9193,-56.0278,,0,Americas
7102,7693,Sweden,2020-04-07,591,60.128161,18.643501,,0,Europe
12728,22253,Switzerland,2020-04-07,821,46.8182,8.2275,,8704,Europe
314,376,Taiwan*,2020-04-07,5,23.7,121.0,,57,Western Pacific
18,24,Tanzania,2020-04-07,1,-6.369028,34.888822,,5,Africa
1343,2258,Thailand,2020-04-07,27,15.870032,100.992541,,888,South-East Asia
39,65,Togo,2020-04-07,3,8.6195,0.8248,,23,Africa
98,107,Trinidad and Tobago,2020-04-07,8,10.6918,-61.2225,,1,Americas
575,623,Tunisia,2020-04-07,23,33.886917,9.537499,,25,Eastern Mediterranean
31802,34109,Turkey,2020-04-07,725,38.9637,35.2433,,1582,Europe
52,52,Uganda,2020-04-07,0,1.373333,32.290275,,0,Africa
1389,1462,Ukraine,2020-04-07,45,48.3794,31.1656,,28,Europe
2161,2359,United Arab Emirates,2020-04-07,12,23.424076,53.847818000000004,,186,Eastern Mediterranean
20,39,United Kingdom,2020-04-07,2,32.3078,-64.7505,Bermuda,17,Europe
38,45,United Kingdom,2020-04-07,1,19.3133,-81.2546,Cayman Islands,6,Europe
294,335,United Kingdom,2020-04-07,7,49.3723,-2.3644,Channel Islands,34,Europe
53,113,United Kingdom,2020-04-07,0,36.1408,-5.3536,Gibraltar,60,Europe
76,150,United Kingdom,2020-04-07,1,54.2361,-4.5481,Isle of Man,73,Europe
9,9,United Kingdom,2020-04-07,0,16.742498,-62.187366000000004,Montserrat,0,Europe
63910,71517,United Kingdom,2020-04-07,7472,55.3781,-3.4360000000000004,,135,Europe
267,424,Uruguay,2020-04-07,7,-32.5228,-55.7658,,150,Americas
359782,397992,US,2020-04-07,16447,40.0,-100.0,,21763,Americas
488,520,Uzbekistan,2020-04-07,2,41.377491,64.585262,,30,Europe
93,165,Venezuela,2020-04-07,7,6.4238,-66.5897,,65,Americas
126,249,Vietnam,2020-04-07,0,14.058323999999999,108.277199,,123,Western Pacific
31,39,Zambia,2020-04-07,1,-13.133897,27.849332,,7,Africa
9,11,Zimbabwe,2020-04-07,2,-19.015438,29.154857,,0,Africa
14,15,Dominica,2020-04-07,0,15.415,-61.371,,1,Americas
12,12,Grenada,2020-04-07,0,12.1165,-61.678999999999995,,0,Americas
10,10,Mozambique,2020-04-07,0,-18.665695,35.529562,,0,Africa
17,19,Syria,2020-04-07,2,34.802075,38.99681500000001,,0,Eastern Mediterranean
1,1,Timor-Leste,2020-04-07,0,-8.874217,125.727539,,0,South-East Asia
6,7,Belize,2020-04-07,1,17.1899,-88.4976,,0,Americas
14,14,Laos,2020-04-07,0,19.856270000000002,102.495496,,0,Western Pacific
18,20,Libya,2020-04-07,1,26.3351,17.228331,,1,Eastern Mediterranean
218,261,West Bank and Gaza,2020-04-07,1,31.9522,35.2332,,42,Eastern Mediterranean
33,33,Guinea-Bissau,2020-04-07,0,11.8037,-15.1804,,0,Africa
39,56,Mali,2020-04-07,5,17.570692,-3.996166000000001,,12,Africa
11,11,Saint Kitts and Nevis,2020-04-07,0,17.357822,-62.782998,,0,Americas
5,5,Canada,2020-04-07,0,64.8255,-124.8457,Northwest Territories,0,Americas
7,7,Canada,2020-04-07,0,64.2823,-135.0,Yukon,0,Americas
142,170,Kosovo,2020-04-07,4,42.602636,20.902977,,24,Europe
21,22,Burma,2020-04-07,1,21.9162,95.956,,0,South-East Asia
3,3,United Kingdom,2020-04-07,0,18.2206,-63.0686,Anguilla,0,Europe
3,3,United Kingdom,2020-04-07,0,18.4207,-64.64,British Virgin Islands,0,Europe
7,8,United Kingdom,2020-04-07,1,21.69400000000001,-71.7979,Turks and Caicos Islands,0,Europe
5,6,Botswana,2020-04-07,1,-22.3285,24.6849,,0,Africa
3,3,Burundi,2020-04-07,0,-3.3731,29.9189,,0,Africa
6,6,Sierra Leone,2020-04-07,0,8.460555000000001,-11.779889,,0,Africa
7,8,Malawi,2020-04-07,1,-13.2543,34.3015,,0,Africa
2,2,United Kingdom,2020-04-07,0,-51.7963,-59.5236,Falkland Islands (Malvinas),0,Europe
1,1,France,2020-04-07,0,46.8852,-56.3159,Saint Pierre and Miquelon,0,Europe
2,2,South Sudan,2020-04-07,0,6.8770000000000024,31.307,,0,Africa
4,4,Western Sahara,2020-04-07,0,24.2155,-12.8858,,0,Africa
4,4,Sao Tome and Principe,2020-04-07,0,0.1864,6.6131,,0,Africa
0,0,Yemen,2020-04-07,0,15.552726999999999,48.516388,,0,Eastern Mediterranean
0,0,Comoros,2020-04-07,0,-11.6455,43.3333,,0,Africa
0,0,Tajikistan,2020-04-07,0,38.861,71.2761,,0,Europe
0,0,Lesotho,2020-04-07,0,-29.61,28.2336,,0,Africa
401,444,Afghanistan,2020-04-08,14,33.93911,67.709953,,29,Eastern Mediterranean
224,400,Albania,2020-04-08,22,41.1533,20.1683,,154,Europe
1130,1572,Algeria,2020-04-08,205,28.0339,1.6596,,237,Africa
489,564,Andorra,2020-04-08,23,42.5063,1.5218,,52,Europe
15,19,Angola,2020-04-08,2,-11.2027,17.8739,,2,Africa
17,19,Antigua and Barbuda,2020-04-08,2,17.0608,-61.7964,,0,Americas
1294,1715,Argentina,2020-04-08,63,-38.4161,-63.6167,,358,Americas
758,881,Armenia,2020-04-08,9,40.0691,45.0382,,114,Europe
57,99,Australia,2020-04-08,2,-35.4735,149.0124,Australian Capital Territory,40,Western Pacific
2709,2734,Australia,2020-04-08,21,-33.8688,151.2093,New South Wales,4,Western Pacific
26,28,Australia,2020-04-08,0,-12.4634,130.8456,Northern Territory,2,Western Pacific
766,943,Australia,2020-04-08,4,-27.4698,153.0251,Queensland,173,Western Pacific
360,415,Australia,2020-04-08,2,-34.9285,138.6007,South Australia,53,Western Pacific
69,98,Australia,2020-04-08,3,-42.8821,147.3272,Tasmania,26,Western Pacific
580,1212,Australia,2020-04-08,12,-37.8136,144.9631,Victoria,620,Western Pacific
313,481,Australia,2020-04-08,6,-31.9505,115.8605,Western Australia,162,Western Pacific
8157,12942,Austria,2020-04-08,273,47.5162,14.5501,,4512,Europe
751,822,Azerbaijan,2020-04-08,8,40.1431,47.5769,,63,Europe
28,40,Bahamas,2020-04-08,7,25.025885,-78.035889,,5,Americas
341,823,Bahrain,2020-04-08,5,26.0275,50.55,,477,Eastern Mediterranean
165,218,Bangladesh,2020-04-08,20,23.685,90.3563,,33,South-East Asia
52,63,Barbados,2020-04-08,3,13.1939,-59.5432,,8,Americas
976,1066,Belarus,2020-04-08,13,53.7098,27.9534,,77,Europe
16482,23403,Belgium,2020-04-08,2240,50.8333,4.469936,,4681,Europe
20,26,Benin,2020-04-08,1,9.3077,2.3158,,5,Africa
3,5,Bhutan,2020-04-08,0,27.5142,90.4336,,2,South-East Asia
193,210,Bolivia,2020-04-08,15,-16.2902,-63.5887,,2,Americas
691,804,Bosnia and Herzegovina,2020-04-08,34,43.9159,17.6791,,79,Europe
15224,16170,Brazil,2020-04-08,819,-14.235,-51.9253,,127,Americas
43,135,Brunei,2020-04-08,1,4.5353,114.7277,,91,Western Pacific
527,593,Bulgaria,2020-04-08,24,42.7339,25.4858,,42,Europe
257,414,Burkina Faso,2020-04-08,23,12.2383,-1.5616,,134,Africa
5,7,Cabo Verde,2020-04-08,1,16.5388,-23.0418,,1,Africa
54,117,Cambodia,2020-04-08,0,11.55,104.9167,,63,Western Pacific
660,730,Cameroon,2020-04-08,10,3.8480000000000003,11.5021,,60,Africa
1347,1373,Canada,2020-04-08,26,53.9333,-116.5765,Alberta,0,Americas
1248,1291,Canada,2020-04-08,43,53.7267,-127.6476,British Columbia,0,Americas
214,217,Canada,2020-04-08,3,53.7609,-98.8139,Manitoba,0,Americas
105,105,Canada,2020-04-08,0,46.5653,-66.4619,New Brunswick,0,Americas
227,228,Canada,2020-04-08,1,53.1355,-57.6604,Newfoundland and Labrador,0,Americas
309,310,Canada,2020-04-08,1,44.681999999999995,-63.7443,Nova Scotia,0,Americas
5123,5276,Canada,2020-04-08,153,51.2538,-85.3232,Ontario,0,Americas
24,25,Canada,2020-04-08,1,46.5107,-63.4168,Prince Edward Island,0,Americas
9856,10031,Canada,2020-04-08,175,52.9399,-73.5491,Quebec,0,Americas
257,260,Canada,2020-04-08,3,52.9399,-106.4509,Saskatchewan,0,Americas
8,8,Central African Republic,2020-04-08,0,6.6111,20.9394,,0,Africa
8,10,Chad,2020-04-08,0,15.4542,18.7322,,2,Africa
4577,5740,Chile,2020-04-08,48,-35.6751,-71.543,,1115,Americas
0,990,China,2020-04-08,6,31.8257,117.2264,Anhui,984,Western Pacific
125,588,China,2020-04-08,8,40.1824,116.4142,Beijing,455,Western Pacific
3,579,China,2020-04-08,6,30.0572,107.874,Chongqing,570,Western Pacific
42,351,China,2020-04-08,1,26.0789,117.9874,Fujian,308,Western Pacific
4,139,China,2020-04-08,2,35.7518,104.2861,Gansu,133,Western Pacific
117,1536,China,2020-04-08,8,23.3417,113.4244,Guangdong,1411,Western Pacific
0,254,China,2020-04-08,2,23.8298,108.7881,Guangxi,252,Western Pacific
0,146,China,2020-04-08,2,26.8154,106.8748,Guizhou,144,Western Pacific
0,168,China,2020-04-08,6,19.1959,109.7453,Hainan,162,Western Pacific
321,327,China,2020-04-08,6,39.549,116.1306,Hebei,0,Western Pacific
86,569,China,2020-04-08,13,47.861999999999995,127.7615,Heilongjiang,470,Western Pacific
1254,1276,China,2020-04-08,22,37.8957,114.9042,Henan,0,Western Pacific
692,960,China,2020-04-08,4,22.3,114.2,Hong Kong,264,Western Pacific
448,67803,China,2020-04-08,3213,30.9756,112.2707,Hubei,64142,Western Pacific
1,1019,China,2020-04-08,4,27.6104,111.7088,Hunan,1014,Western Pacific
49,124,China,2020-04-08,1,44.0935,113.9448,Inner Mongolia,74,Western Pacific
18,651,China,2020-04-08,0,32.9711,119.455,Jiangsu,633,Western Pacific
1,937,China,2020-04-08,1,27.614,115.7221,Jiangxi,935,Western Pacific
4,98,China,2020-04-08,1,43.6661,126.1923,Jilin,93,Western Pacific
11,144,China,2020-04-08,2,41.2956,122.6085,Liaoning,131,Western Pacific
35,45,China,2020-04-08,0,22.1667,113.55,Macau,10,Western Pacific
0,75,China,2020-04-08,0,37.2692,106.1655,Ningxia,75,Western Pacific
0,18,China,2020-04-08,0,35.7452,95.9956,Qinghai,18,Western Pacific
7,256,China,2020-04-08,3,35.1917,108.8701,Shaanxi,246,Western Pacific
21,783,China,2020-04-08,7,36.3427,118.1498,Shandong,755,Western Pacific
118,543,China,2020-04-08,7,31.201999999999998,121.4491,Shanghai,418,Western Pacific
29,163,China,2020-04-08,0,37.5777,112.2922,Shanxi,134,Western Pacific
16,560,China,2020-04-08,3,30.6171,102.7103,Sichuan,541,Western Pacific
25,180,China,2020-04-08,3,39.3054,117.323,Tianjin,152,Western Pacific
0,1,China,2020-04-08,0,31.6927,88.0924,Tibet,1,Western Pacific
0,76,China,2020-04-08,3,41.1129,85.2401,Xinjiang,73,Western Pacific
9,184,China,2020-04-08,2,24.974,101.48700000000001,Yunnan,173,Western Pacific
33,1266,China,2020-04-08,1,29.1832,120.0934,Zhejiang,1232,Western Pacific
1877,2054,Colombia,2020-04-08,54,4.5709,-74.2973,,123,Americas
38,45,Congo (Brazzaville),2020-04-08,5,-0.228,15.8277,,2,Africa
153,180,Congo (Kinshasa),2020-04-08,18,-4.0383,21.7587,,9,Africa
470,502,Costa Rica,2020-04-08,3,9.7489,-83.7534,,29,Americas
333,384,Cote d'Ivoire,2020-04-08,3,7.54,-5.5471,,48,Africa
1145,1343,Croatia,2020-04-08,19,45.1,15.2,,179,Europe
418,457,Cuba,2020-04-08,12,21.521757,-77.78116700000002,,27,Americas
465,526,Cyprus,2020-04-08,9,35.1264,33.4299,,52,Europe
4980,5312,Czechia,2020-04-08,99,49.8175,15.472999999999999,,233,Europe
53,184,Denmark,2020-04-08,0,61.8926,-6.9118,Faroe Islands,131,Europe
0,11,Greenland,2020-04-08,0,71.7069,-42.6043,Greenland,11,Europe
3563,5402,Denmark,2020-04-08,218,56.2639,9.5018,,1621,Europe
110,135,Djibouti,2020-04-08,0,11.8251,42.5903,,25,Eastern Mediterranean
1953,2111,Dominican Republic,2020-04-08,108,18.7357,-70.1627,,50,Americas
4068,4450,Ecuador,2020-04-08,242,-1.8312,-78.1834,,140,Americas
1152,1560,Egypt,2020-04-08,103,26.820553000000004,30.802497999999996,,305,Eastern Mediterranean
79,93,El Salvador,2020-04-08,5,13.7942,-88.8965,,9,Americas
15,18,Equatorial Guinea,2020-04-08,0,1.6508,10.2679,,3,Africa
33,33,Eritrea,2020-04-08,0,15.1794,39.7823,,0,Africa
1089,1185,Estonia,2020-04-08,24,58.5953,25.0136,,72,Europe
5,12,Eswatini,2020-04-08,0,-26.5225,31.4659,,7,Africa
49,55,Ethiopia,2020-04-08,2,9.145,40.4897,,4,Africa
15,15,Fiji,2020-04-08,0,-17.7134,178.065,,0,Western Pacific
2147,2487,Finland,2020-04-08,40,61.92411,25.748151,,300,Europe
43,77,France,2020-04-08,0,3.9339,-53.1258,French Guiana,34,Europe
51,51,France,2020-04-08,0,-17.6797,149.4068,French Polynesia,0,Europe
90,141,France,2020-04-08,8,16.265,-61.551,Guadeloupe,43,Europe
147,171,France,2020-04-08,2,-12.8275,45.166244,Mayotte,22,Europe
17,18,France,2020-04-08,0,-20.904304999999997,165.618042,New Caledonia,1,Europe
318,358,France,2020-04-08,0,-21.1151,55.5364,Reunion,40,Europe
5,6,France,2020-04-08,0,17.9,-62.8333,Saint Barthelemy,1,Europe
23,32,France,2020-04-08,2,18.0708,-63.0501,St Martin,7,Europe
98,154,France,2020-04-08,6,14.6415,-61.0242,Martinique,50,Europe
49925,82048,France,2020-04-08,10869,46.2276,2.2137,,21254,Europe
32,34,Gabon,2020-04-08,1,-0.8037,11.6094,,1,Africa
1,4,Gambia,2020-04-08,1,13.4432,-15.3101,,2,Africa
158,211,Georgia,2020-04-08,3,42.3154,43.3569,,50,Europe
64647,113296,Germany,2020-04-08,2349,51.165690999999995,10.451526,,46300,Europe
273,313,Ghana,2020-04-08,6,7.9465,-1.0232,,34,Africa
1532,1884,Greece,2020-04-08,83,39.0742,21.8243,,269,Europe
67,87,Guatemala,2020-04-08,3,15.7835,-90.2308,,17,Americas
159,164,Guinea,2020-04-08,0,9.9456,-9.6966,,5,Africa
23,37,Guyana,2020-04-08,6,4.860416000000002,-58.93018000000001,,8,Americas
26,27,Haiti,2020-04-08,1,18.9712,-72.2852,,0,Americas
6,8,Holy See,2020-04-08,0,41.9029,12.4534,,2,Europe
284,312,Honduras,2020-04-08,22,15.2,-86.2419,,6,Americas
743,895,Hungary,2020-04-08,58,47.1625,19.5033,,94,Europe
977,1616,Iceland,2020-04-08,6,64.9631,-19.0208,,633,Europe
5232,5916,India,2020-04-08,178,20.593684,78.96288,,506,South-East Asia
2494,2956,Indonesia,2020-04-08,240,-0.7893,113.9213,,222,South-East Asia
30781,64586,Iran,2020-04-08,3993,32.427908,53.68804599999999,,29812,Eastern Mediterranean
681,1202,Iraq,2020-04-08,69,33.223191,43.679291,,452,Eastern Mediterranean
5814,6074,Ireland,2020-04-08,235,53.1424,-7.6921,,25,Europe
8530,9404,Israel,2020-04-08,73,31.046051000000002,34.851612,,801,Europe
95262,139422,Italy,2020-04-08,17669,41.87194,12.56738,,26491,Europe
49,63,Jamaica,2020-04-08,4,18.1096,-77.2975,,10,Americas
4293,5020,Japan,2020-04-08,105,36.204824,138.252924,,622,Western Pacific
202,358,Jordan,2020-04-08,6,31.24,36.51,,150,Eastern Mediterranean
666,727,Kazakhstan,2020-04-08,7,48.0196,66.9237,,54,Europe
164,179,Kenya,2020-04-08,6,-0.0236,37.9062,,9,Africa
3408,10384,South Korea,2020-04-08,200,35.90775700000001,127.766922,,6776,Western Pacific
743,855,Kuwait,2020-04-08,1,29.311659999999996,47.481766,,111,Eastern Mediterranean
233,270,Kyrgyzstan,2020-04-08,4,41.20438,74.766098,,33,Europe
559,577,Latvia,2020-04-08,2,56.8796,24.6032,,16,Europe
495,576,Lebanon,2020-04-08,19,33.8547,35.8623,,62,Eastern Mediterranean
24,31,Liberia,2020-04-08,4,6.4280550000000005,-9.429499,,3,Africa
16,78,Liechtenstein,2020-04-08,1,47.14,9.55,,61,Europe
889,912,Lithuania,2020-04-08,15,55.1694,23.8813,,8,Europe
2488,3034,Luxembourg,2020-04-08,46,49.8153,6.1296,,500,Europe
82,93,Madagascar,2020-04-08,0,-18.766947000000002,46.869107,,11,Africa
2567,4119,Malaysia,2020-04-08,65,4.210483999999999,101.97576600000001,,1487,Western Pacific
6,19,Maldives,2020-04-08,0,3.2028,73.2207,,13,South-East Asia
282,299,Malta,2020-04-08,1,35.9375,14.3754,,16,Europe
3,6,Mauritania,2020-04-08,1,21.0079,-10.9408,,2,Africa
247,273,Mauritius,2020-04-08,7,-20.348404000000002,57.552152,,19,Africa
2374,3181,Mexico,2020-04-08,174,23.6345,-102.5528,,633,Americas
1107,1174,Moldova,2020-04-08,27,47.4116,28.3699,,40,Europe
76,81,Monaco,2020-04-08,1,43.7333,7.4167,,4,Europe
12,16,Mongolia,2020-04-08,0,46.8625,103.8467,,4,Western Pacific
242,248,Montenegro,2020-04-08,2,42.708678000000006,19.37439,,4,Europe
1085,1275,Morocco,2020-04-08,93,31.7917,-7.0926,,97,Eastern Mediterranean
13,16,Namibia,2020-04-08,0,-22.9576,18.4904,,3,Africa
8,9,Nepal,2020-04-08,0,28.1667,84.25,,1,South-East Asia
63,77,Netherlands,2020-04-08,0,12.5211,-69.9683,Aruba,14,Europe
6,14,Netherlands,2020-04-08,1,12.1696,-68.99,Curacao,7,Europe
33,40,Netherlands,2020-04-08,6,18.0425,-63.0548,Sint Maarten,1,Europe
18301,20549,Netherlands,2020-04-08,2248,52.1326,5.2913,,0,Europe
927,1210,New Zealand,2020-04-08,1,-40.9006,174.886,,282,Western Pacific
5,6,Nicaragua,2020-04-08,1,12.865416,-85.207229,,0,Americas
303,342,Niger,2020-04-08,11,17.607789,8.081666,,28,Africa
226,276,Nigeria,2020-04-08,6,9.082,8.6753,,44,Africa
553,617,North Macedonia,2020-04-08,29,41.6086,21.7453,,35,Europe
5953,6086,Norway,2020-04-08,101,60.472,8.4689,,32,Europe
345,419,Oman,2020-04-08,2,21.512583,55.92325500000001,,72,Eastern Mediterranean
3852,4489,Pakistan,2020-04-08,65,30.3753,69.3451,,572,Eastern Mediterranean
2174,2249,Panama,2020-04-08,59,8.538,-80.7821,,16,Americas
2,2,Papua New Guinea,2020-04-08,0,-6.314993,143.95555,,0,Western Pacific
99,119,Paraguay,2020-04-08,5,-23.4425,-58.4438,,15,Americas
2888,4342,Peru,2020-04-08,121,-9.19,-75.0152,,1333,Americas
3592,3870,Philippines,2020-04-08,182,12.879721,121.77401699999999,,96,Western Pacific
4824,5205,Poland,2020-04-08,159,51.9194,19.1451,,222,Europe
12565,13141,Portugal,2020-04-08,380,39.3999,-8.2245,,196,Europe
2026,2210,Qatar,2020-04-08,6,25.3548,51.1839,,178,Eastern Mediterranean
4013,4761,Romania,2020-04-08,220,45.9432,24.9668,,528,Europe
8029,8672,Russia,2020-04-08,63,61.52401,105.31875600000001,,580,Europe
103,110,Rwanda,2020-04-08,0,-1.9403,29.8739,,7,Africa
13,14,Saint Lucia,2020-04-08,0,13.9094,-60.9789,,1,Americas
7,8,Saint Vincent and the Grenadines,2020-04-08,0,12.9843,-61.2872,,1,Americas
205,279,San Marino,2020-04-08,34,43.9424,12.4578,,40,Europe
2260,2932,Saudi Arabia,2020-04-08,41,23.885942,45.079162,,631,Eastern Mediterranean
129,244,Senegal,2020-04-08,2,14.4974,-14.4524,,113,Africa
2601,2666,Serbia,2020-04-08,65,44.0165,21.0059,,0,Europe
11,11,Seychelles,2020-04-08,0,-4.6796,55.492,,0,Africa
1211,1623,Singapore,2020-04-08,6,1.2833,103.8333,,406,Western Pacific
664,682,Slovakia,2020-04-08,2,48.669,19.699,,16,Europe
931,1091,Slovenia,2020-04-08,40,46.1512,14.9955,,120,Europe
